id,board_id,title,status_id,order
1,1,Rename board,0,0
2,1,Create card,0,1
3,1,Delete Board,0,2
4,1,Delete Card,0,3
5,1,Rename Column,0,4
6,1,Edit Card Title,0,5
7,1,Order,0,6
12,2,Change status,1,0
14,2,Rename board,3,0
15,2,Create card,3,1
16,2,Delete Board,3,2
17,2,Delete Card,3,3
18,2,Rename Column,1,1
19,2,Edit Card Title,3,4
20,2,Order,0,0
21,4,SCRUM,2,0
23,4,Teamwork,3,2
24,4,Communication,3,3
25,4,Pair programming,3,4
26,5,Gitflow workflow,3,0
27,5,Javascript,2,1
28,5,Flask,3,2
29,5,CSS,3,3
30,3,using CSV,0,0
31,3,understanding callbacks,0,1
